timestamp,service,resource,region,cpu_utilization,memory_utilization,requests,storage_gb,network_gb,hours_used,current_cost
2026-08-15T06:00:00,Compute,compute-i-0001,us-west-2,24.44672217771714,31.823813326978907,107.0,234.33256293819167,1.131107856121366,1.0,0.19779970705092295
2026-08-15T06:00:00,Compute,compute-i-0002,eu-west-1,21.51578813272439,33.647899180149174,104.0,273.70298939825375,1.2571037370654,1.0,0.209139336335886
2026-08-15T06:00:00,Compute,compute-i-0003,ap-southeast-1,19.265787696334936,25.50740915650554,92.0,82.08635664842852,0.8982867185152554,1.0,0.176845804666373
2026-08-15T06:00:00,Compute,compute-i-0004,us-east-1,0.0,0.0,0.25,207.38048614995128,0.12359789488847674,0.0,0.011123810539962906
2026-08-15T06:00:00,Database,database-db-0001,us-west-2,23.833435732113394,37.21240104476248,3549.0,593.3512210100371,2.097544671745024,1.0,0.42796195801342785
2026-08-15T06:00:00,Database,database-db-0002,eu-west-1,22.685816503159145,30.09651816662073,2399.0,871.1650540741446,1.2929164457286364,1.0,0.39908061055191507
2026-08-15T06:00:00,Database,database-db-0003,ap-southeast-1,25.28438539740393,38.74865701983818,3207.0,705.0153909000668,2.1832604291996165,1.0,0.45319890705742805
2026-08-15T06:00:00,Database,database-db-0004,us-east-1,23.670518287084285,36.93287084959762,3335.0,659.9528236442303,2.6103702154179715,1.0,0.4845654902356811
2026-08-15T06:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,4833.0,3191.172341928169,2.9898533252247312,1.0,0.3715637853857709
2026-08-15T06:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,4657.0,4305.0974422080935,3.1982778893021147,1.0,0.4253478664355275
2026-08-15T06:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,4413.0,6644.4343502138445,2.6615572372168463,1.0,0.4506505432055688
2026-08-15T06:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,3713.0,6679.135288102287,1.7700071997985924,1.0,0.37122435705906864
2026-08-15T06:00:00,Serverless,serverless-fn-0001,us-west-2,12.435320471538635,36.333527567371405,1516.0,0.8335906016478858,0.563916172791467,0.43545240967667836,0.07562659213722822
2026-08-15T06:00:00,Serverless,serverless-fn-0002,eu-west-1,21.440969770836073,22.796998751321865,1438.0,1.3347145931889248,0.5308639509260248,0.12329565827951411,0.050045743354859125
2026-08-15T06:00:00,Serverless,serverless-fn-0003,ap-southeast-1,19.96234615597971,17.58360393719844,976.0,1.170554988295204,0.34395468088813863,0.24771425495512361,0.03948596109363778
2026-08-15T06:00:00,Serverless,serverless-fn-0004,us-east-1,17.13223916569733,26.094881688646122,1267.0,0.8216047804731351,0.665558222855797,0.1033190412714642,0.06525499513665732
2026-08-15T07:00:00,Compute,compute-i-0001,us-west-2,22.539170013095045,33.371208999788486,121.0,244.96640991482622,1.067481019585401,1.0,0.1920732917626861
2026-08-15T07:00:00,Compute,compute-i-0002,eu-west-1,26.48766192026085,36.530559715574384,108.0,288.3867443011587,1.3333072042296803,1.0,0.21599764838067123
2026-08-15T07:00:00,Compute,compute-i-0003,ap-southeast-1,25.9648651157714,39.25411736689879,106.0,80.46976070779291,1.0991401701013264,1.0,0.19492261530911936
2026-08-15T07:00:00,Compute,compute-i-0004,us-east-1,2.9490751403305833,0.6650400879417823,0.1,217.68610180354256,0.3110242268378834,0.0,0.027992180415409504
2026-08-15T07:00:00,Database,database-db-0001,us-west-2,23.470075402785042,41.33613311731413,3628.0,593.4135322274797,2.315715908038345,1.0,0.4476229854305197
2026-08-15T07:00:00,Database,database-db-0002,eu-west-1,22.463029548217886,29.42326900958651,2645.0,871.3494989046656,1.8722643323372214,1.0,0.4513001767240986
2026-08-15T07:00:00,Database,database-db-0003,ap-southeast-1,26.05047795711894,35.71194395637204,3162.0,705.0461743754046,1.5220395234729749,1.0,0.3936848749936246
2026-08-15T07:00:00,Database,database-db-0004,us-east-1,30.89895541079405,40.68310217070224,4064.0,660.0456130665589,2.317590940814553,1.0,0.4583757730331101
2026-08-15T07:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,5788.0,3191.4653810356667,3.828039634759848,1.0,0.4473917859829347
2026-08-15T07:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,5444.0,4306.158673531038,2.733302426486264,1.0,0.3838483108374814
2026-08-15T07:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,4218.0,6645.222446175904,3.0610609570483893,1.0,0.4865527084111301
2026-08-15T07:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,4099.0,6679.509180718131,2.491185497788519,1.0,0.4362965840564694
2026-08-15T07:00:00,Serverless,serverless-fn-0001,us-west-2,26.797028047072097,22.62293703359407,1474.0,0.8262354323102824,0.6831084345035745,0.42338842471202104,0.08566477053524149
2026-08-15T07:00:00,Serverless,serverless-fn-0002,eu-west-1,20.778384470939777,28.526502734074192,1358.0,1.366978829096442,0.6417732411623853,0.1164363727006816,0.05990140491304301
2026-08-15T07:00:00,Serverless,serverless-fn-0003,ap-southeast-1,14.59770339698247,19.457695973631466,977.0,1.1233931915785282,0.48291468458377235,0.247968060544217,0.0520011012211359
2026-08-15T07:00:00,Serverless,serverless-fn-0004,us-east-1,26.59266653178331,31.442279672038183,1550.0,0.8308381946110801,0.669709584389541,0.1263966171829278,0.06682466794110066
2026-08-15T08:00:00,Compute,compute-i-0001,us-west-2,25.660044440764548,32.53348881489078,120.0,242.05598865096363,1.160565901941709,1.0,0.20045093117475382
2026-08-15T08:00:00,Compute,compute-i-0002,eu-west-1,27.03385246871794,34.83862053072122,133.0,286.98651105426745,1.4444129937999608,1.0,0.22599716944199646
2026-08-15T08:00:00,Compute,compute-i-0003,ap-southeast-1,28.37251569672042,38.32297025769882,122.0,83.02485396083304,1.1570811704069244,1.0,0.2001373053366232
2026-08-15T08:00:00,Compute,compute-i-0004,us-east-1,0.050811971535081546,1.0547323682178735,0.6000000000000001,204.8483133374369,0.07097393125583168,0.0,0.006387653813024851
2026-08-15T08:00:00,Database,database-db-0001,us-west-2,35.95156675416286,43.92883533578136,3918.0,593.4763275392975,1.989109919976405,1.0,0.41829633891708085
2026-08-15T08:00:00,Database,database-db-0002,eu-west-1,25.16641580573969,34.33237064842555,3267.0,871.4830834661836,2.2033065137400087,1.0,0.48123941719360236
2026-08-15T08:00:00,Database,database-db-0003,ap-southeast-1,28.09089548249309,38.4511256514025,3494.0,705.1657651704264,2.5398109327205973,1.0,0.48536954147170175
2026-08-15T08:00:00,Database,database-db-0004,us-east-1,35.97193352129767,42.50334016164326,4474.0,660.1441839325289,2.6421312544312876,1.0,0.4876819295457211
2026-08-15T08:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,6428.0,3191.758694590595,4.087816796182698,1.0,0.47103697189696836
2026-08-15T08:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,5636.0,4306.614921305554,2.9035885649918196,1.0,0.3992652382328634
2026-08-15T08:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,5033.0,6645.745620425835,3.7239272229655285,1.0,0.5465531559159308
2026-08-15T08:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,4886.0,6679.6590821864675,4.107071635630074,1.0,0.5820458593851845
2026-08-15T08:00:00,Serverless,serverless-fn-0001,us-west-2,21.519644355565184,30.7948725313315,1477.0,0.8653560127769492,0.65399742391554,0.42425013792378236,0.08309400280775242
2026-08-15T08:00:00,Serverless,serverless-fn-0002,eu-west-1,23.320532265795872,35.26297467344321,1716.0,1.3500638475186875,0.7829713129012195,0.14713167566595703,0.07317386253935941
2026-08-15T08:00:00,Serverless,serverless-fn-0003,ap-southeast-1,25.431113367651353,27.656737541053786,1298.0,1.154933395384868,0.6046195223946865,0.3294396546431869,0.06576001078415855
2026-08-15T08:00:00,Serverless,serverless-fn-0004,us-east-1,19.385387507967895,31.074419632137886,1776.0,0.8551922649444826,0.7026052559181097,0.144826059430245,0.07074042806138506
2026-08-15T09:00:00,Compute,compute-i-0001,us-west-2,30.282735292848358,51.482077887446124,131.0,233.2219392461723,0.9804916222392168,1.0,0.1842442460015295
2026-08-15T09:00:00,Compute,compute-i-0002,eu-west-1,31.712088598734635,47.72930172018985,138.0,280.3449312143877,1.2848715149235899,1.0,0.21163843634312307
2026-08-15T09:00:00,Compute,compute-i-0003,ap-southeast-1,29.52298929129291,35.90251215166198,133.0,81.47599300650292,1.2476546558050938,1.0,0.20828891902245844
2026-08-15T09:00:00,Compute,compute-i-0004,us-east-1,2.17198820544165,3.5355114591204626,0.35000000000000003,210.64665256604286,0.1924290570804396,0.0,0.017318615137239562
2026-08-15T09:00:00,Database,database-db-0001,us-west-2,35.09590927515184,45.00477977506948,4537.0,593.5139541284029,2.9712497442905095,1.0,0.5068186505817162
2026-08-15T09:00:00,Database,database-db-0002,eu-west-1,28.628955219088052,34.902476196850685,3386.0,871.6282290688328,2.2240871754005487,1.0,0.48315634214620795
2026-08-15T09:00:00,Database,database-db-0003,ap-southeast-1,34.653191944237996,45.94886982493483,3834.0,705.270403656949,2.7969262362331015,1.0,0.5085944029329642
2026-08-15T09:00:00,Database,database-db-0004,us-east-1,38.912779155556485,49.97594237599509,4789.0,660.26913713424,2.570654705143709,1.0,0.48133172451832773
2026-08-15T09:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,7291.0,3192.011184183145,4.0373205000030525,1.0,0.46684546039234637
2026-08-15T09:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,6334.0,4307.005807617555,4.440718712338535,1.0,0.5378984670901993
2026-08-15T09:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,5363.0,6646.426651511276,3.830798488687702,1.0,0.5563250269747142
2026-08-15T09:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,5132.0,6680.620756974978,2.972363623154088,1.0,0.4800508376049973
2026-08-15T09:00:00,Serverless,serverless-fn-0001,us-west-2,26.017925262605992,40.49662619877049,1804.0,0.8341080564878226,0.7297186201215546,0.5181768780057572,0.09527424203860294
2026-08-15T09:00:00,Serverless,serverless-fn-0002,eu-west-1,30.482720698092933,39.427482339197006,1712.0,1.3837998905383868,0.5731279543789818,0.1467887113870154,0.05428165154420358
2026-08-15T09:00:00,Serverless,serverless-fn-0003,ap-southeast-1,19.762692447193327,29.544420230225196,1424.0,1.1460232049740022,0.4650193192677326,0.3614191588689509,0.05429720665901022
2026-08-15T09:00:00,Serverless,serverless-fn-0004,us-east-1,28.702827225294612,39.878485639001156,1818.0,0.8234153597507956,0.7631366132024716,0.14825100002487918,0.07636575591022522
2026-08-15T10:00:00,Compute,compute-i-0001,us-west-2,29.174785438759226,49.137279762702995,143.0,233.472362679927,1.3117951375899795,1.0,0.21406156238309815
2026-08-15T10:00:00,Compute,compute-i-0002,eu-west-1,34.067452194517024,42.11110818534067,147.0,277.8431549239154,1.5533949744658475,1.0,0.23580554770192627
2026-08-15T10:00:00,Compute,compute-i-0003,ap-southeast-1,29.004695344825322,38.935443817839,137.0,81.21028078594699,1.4363806887469701,1.0,0.2252742619872273
2026-08-15T10:00:00,Compute,compute-i-0004,us-east-1,0.0938075437513477,2.737228717465225,0.0,214.7480486003077,0.0,0.0,0.0
2026-08-15T10:00:00,Database,database-db-0001,us-west-2,36.00725613676037,51.85604277684475,4961.0,593.5812410116769,2.382108507592719,1.0,0.45389133926737596
2026-08-15T10:00:00,Database,database-db-0002,eu-west-1,31.181984031151064,42.51058304811,3703.0,871.8773430102592,2.381807844075577,1.0,0.49745384630403455
2026-08-15T10:00:00,Database,database-db-0003,ap-southeast-1,37.47161921436331,50.23751444127862,4408.0,705.3625654630556,2.434552147261467,1.0,0.47611005356620517
2026-08-15T10:00:00,Database,database-db-0004,us-east-1,38.23981047801552,53.097052202546024,5313.0,660.3015228456693,3.583559774123927,1.0,0.5726030825851973
2026-08-15T10:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,7274.0,3192.2743461458604,4.642359887092942,1.0,0.5213004966347411
2026-08-15T10:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,7173.0,4307.348885344762,3.8830351647933563,1.0,0.4880533571093877
2026-08-15T10:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,6260.0,6646.945046502371,3.984619191024732,1.0,0.570544023177917
2026-08-15T10:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,5924.0,6680.704262872442,3.327210770648193,1.0,0.5123065118871951
2026-08-15T10:00:00,Serverless,serverless-fn-0001,us-west-2,27.59842406698015,42.81548842180196,1871.0,0.8493376473593761,0.8178125078755987,0.5374218064017581,0.1043020106378269
2026-08-15T10:00:00,Serverless,serverless-fn-0002,eu-west-1,27.153850561283335,37.214255342164456,1963.0,1.428658407457499,0.9892315249211305,0.16830971989060237,0.09212684558468733
2026-08-15T10:00:00,Serverless,serverless-fn-0003,ap-southeast-1,25.515307919580014,29.813159611377916,1678.0,1.1562247958819851,0.6732835293307734,0.42588577849866543,0.07526089346702114
2026-08-15T10:00:00,Serverless,serverless-fn-0004,us-east-1,27.148245219535045,38.351729695137195,2009.0,0.792726100848298,0.7545835195750052,0.16382632511000125,0.0764032057554268
2026-08-15T11:00:00,Compute,compute-i-0001,us-west-2,41.06964468687386,48.95118633670165,166.0,234.7633412026359,1.4863838502631528,1.0,0.22977454652368376
2026-08-15T11:00:00,Compute,compute-i-0002,eu-west-1,40.920797451035405,55.50943974322319,161.0,275.53466304525745,1.643726938243206,1.0,0.24393542444188854
2026-08-15T11:00:00,Compute,compute-i-0003,ap-southeast-1,38.25451228700704,46.47062690231627,158.0,84.17388829448001,1.250478022799264,1.0,0.20854302205193376
2026-08-15T11:00:00,Compute,compute-i-0004,us-east-1,0.26283841116554496,0.0,0.0,203.3642315016664,0.30617704516259114,0.0,0.027555934064633202
2026-08-15T11:00:00,Database,database-db-0001,us-west-2,44.409237936279425,56.94906056886081,5206.0,593.6313178077419,3.017430063398338,1.0,0.5111271681002206
2026-08-15T11:00:00,Database,database-db-0002,eu-west-1,34.43934889737929,43.16705419809331,3880.0,872.0555060866061,2.35841986711031,1.0,0.4954123951631603
2026-08-15T11:00:00,Database,database-db-0003,ap-southeast-1,33.481410174562605,52.815102997901406,4508.0,705.4249780962152,2.614344813650225,1.0,0.49232122566833497
2026-08-15T11:00:00,Database,database-db-0004,us-east-1,41.73957145077774,61.208400906015875,5415.0,660.4555013001752,3.1033813281321394,1.0,0.5294316793257556
2026-08-15T11:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,8054.0,3192.4850042977105,4.940214793916951,1.0,0.5484260754235494
2026-08-15T11:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,7385.0,4308.221065902134,3.71224613777357,1.0,0.47279462433900354
2026-08-15T11:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,6551.0,6647.710443365555,4.280305218377518,1.0,0.5972962808833023
2026-08-15T11:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,6089.0,6682.173608412094,3.253498114358919,1.0,0.50578466726967
2026-08-15T11:00:00,Serverless,serverless-fn-0001,us-west-2,33.52149002568584,46.192376255387686,1824.0,0.8508449641304728,0.8060778941439799,0.523921632750832,0.10247473153684807
2026-08-15T11:00:00,Serverless,serverless-fn-0002,eu-west-1,30.214412437330424,40.67768330686061,2242.0,1.3779597210330514,0.7179335317848737,0.1922314783467807,0.06815005999119558
2026-08-15T11:00:00,Serverless,serverless-fn-0003,ap-southeast-1,25.79354985578924,40.78899124610903,1599.0,1.180114632373545,0.5851200702650818,0.4058351369602896,0.06663573835471266
2026-08-15T11:00:00,Serverless,serverless-fn-0004,us-east-1,32.49107685240235,42.868778760216045,2290.0,0.8185428230270088,0.9109592605574554,0.18674080861219655,0.09166462005819427
2026-08-15T12:00:00,Compute,compute-i-0001,us-west-2,37.59017236843823,55.11092181565679,161.0,230.8009888740047,1.7736201455073228,1.0,0.255625813095659
2026-08-15T12:00:00,Compute,compute-i-0002,eu-west-1,36.929770065641996,51.491644792290415,177.0,273.5307677529588,1.6330069985887876,1.0,0.2429706298729909
2026-08-15T12:00:00,Compute,compute-i-0003,ap-southeast-1,38.44311113659378,51.72147096108029,154.0,80.85281972135857,1.7140046825926019,1.0,0.25026042143333416
2026-08-15T12:00:00,Compute,compute-i-0004,us-east-1,2.4346480822488448,0.0,0.4,202.25745363305367,0.09698636456336415,0.0,0.008728772810702773
2026-08-15T12:00:00,Database,database-db-0001,us-west-2,45.02741959797744,59.775528779027795,5710.0,593.6655816063961,3.4578124143124174,1.0,0.5508677774041937
2026-08-15T12:00:00,Database,database-db-0002,eu-west-1,32.74813525816167,44.4473322969948,4265.0,872.2148707152301,2.6530746703820425,1.0,0.5220334328443174
2026-08-15T12:00:00,Database,database-db-0003,ap-southeast-1,38.24133676396833,52.31642393054093,5204.0,705.5188489303323,2.904006824252121,1.0,0.5185447944936336
2026-08-15T12:00:00,Database,database-db-0004,us-east-1,47.907519084581054,61.08279847560088,6124.0,660.5498351834647,3.641571956433263,1.0,0.5780254966900874
2026-08-15T12:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,8571.0,3192.640356321368,5.866552912562345,1.0,0.632008200754435
2026-08-15T12:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,8040.0,4308.677230428846,4.78517453454352,1.0,0.5696345523553051
2026-08-15T12:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,7079.0,6648.050911479613,4.829794698429054,1.0,0.6469722611655068
2026-08-15T12:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,6765.0,6683.036679048711,4.105152859610903,1.0,0.5827311869788446
2026-08-15T12:00:00,Serverless,serverless-fn-0001,us-west-2,37.93249412017882,46.33741720509933,2370.0,0.8704080765870623,1.013759846418927,0.6807534372913773,0.13012473427058668
2026-08-15T12:00:00,Serverless,serverless-fn-0002,eu-west-1,28.84643629980845,50.27419664092313,2308.0,1.3834820007414228,0.8379181832380257,0.19789038894931751,0.07905277263652732
2026-08-15T12:00:00,Serverless,serverless-fn-0003,ap-southeast-1,30.044445141329263,39.59133757843279,2009.0,1.1667897355233192,0.5750900920391702,0.509895428488569,0.06931635621972812
2026-08-15T12:00:00,Serverless,serverless-fn-0004,us-east-1,31.64091970630567,40.937111541406836,2283.0,0.7989892498117026,1.0138367383751166,0.18616998517975752,0.10089400877957586
2026-08-15T13:00:00,Compute,compute-i-0001,us-west-2,46.11154739581856,58.32898046290762,181.0,241.59344450916916,1.6248175304143957,1.0,0.24223357773729562
2026-08-15T13:00:00,Compute,compute-i-0002,eu-west-1,42.204604145489036,52.58803154989573,185.0,282.6531095322666,1.482071257659262,1.0,0.2293864131893336
2026-08-15T13:00:00,Compute,compute-i-0003,ap-southeast-1,35.85178454619058,49.93549465543191,167.0,81.86142667064962,1.775191604114337,1.0,0.2557672443702903
2026-08-15T13:00:00,Compute,compute-i-0004,us-east-1,0.0,0.7070558007600342,0.30000000000000004,206.17959950909898,0.0,0.0,0.0
2026-08-15T13:00:00,Database,database-db-0001,us-west-2,53.38521608639719,62.962765467656624,6045.0,593.7013938248297,3.9483194099497627,1.0,0.5950860486624039
2026-08-15T13:00:00,Database,database-db-0002,eu-west-1,36.71102234546799,49.03716980254609,4586.0,872.3988337115402,2.642459167402399,1.0,0.5211712180481708
2026-08-15T13:00:00,Database,database-db-0003,ap-southeast-1,40.45486492116137,55.27823101541733,5377.0,705.6154391690761,3.1049486714956567,1.0,0.5366793770160388
2026-08-15T13:00:00,Database,database-db-0004,us-east-1,54.242230364853356,70.8795650858405,6260.0,660.7015279407638,3.3199466608863317,1.0,0.5491303168950957
2026-08-15T13:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,8952.0,3192.7013233809575,5.692265303703458,1.0,0.6164766368370947
2026-08-15T13:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,8096.0,4309.691626703885,4.867143567983742,1.0,0.5770661257955084
2026-08-15T13:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,6948.0,6648.215605796934,4.195300334060867,1.0,0.5898205573714088
2026-08-15T13:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,6695.0,6683.667572508243,4.163600577839568,1.0,0.5879833590845879
2026-08-15T13:00:00,Serverless,serverless-fn-0001,us-west-2,36.69719988713591,48.969736352169946,2504.0,0.8702683583299436,0.9998719797147885,0.7192432940833792,0.1310734636699342
2026-08-15T13:00:00,Serverless,serverless-fn-0002,eu-west-1,33.48465361822942,46.08007125338432,2055.0,1.3524565935066852,0.773015000113519,0.17619789830625973,0.07281245909955412
2026-08-15T13:00:00,Serverless,serverless-fn-0003,ap-southeast-1,26.498337184544543,38.831970607261084,2281.0,1.164780963697342,0.8789929561673137,0.5789305487219641,0.09904483820163792
2026-08-15T13:00:00,Serverless,serverless-fn-0004,us-east-1,40.47264793184296,51.362944418498564,2627.0,0.8132598787603296,0.9297008856217416,0.2142218795739041,0.09477563818599044
2026-08-15T14:00:00,Compute,compute-i-0001,us-west-2,43.573628368718225,58.59973536038867,181.0,231.6663600177373,1.9581705599348886,1.0,0.27223535039414
2026-08-15T14:00:00,Compute,compute-i-0002,eu-west-1,46.3003269994964,56.30609477411875,177.0,270.4668379371521,1.9755155681422754,1.0,0.2737964011328048
2026-08-15T14:00:00,Compute,compute-i-0003,ap-southeast-1,38.24310180505935,45.24054809351547,174.0,81.99950838291869,1.4094798181131312,1.0,0.2228531836301818
2026-08-15T14:00:00,Compute,compute-i-0004,us-east-1,0.0,2.733540343968323,0.05,202.52506787837711,0.09431748696631045,0.0,0.008488573826967941
2026-08-15T14:00:00,Database,database-db-0001,us-west-2,43.35252559305223,64.0482395853894,5879.0,593.7371775078674,3.5448165244761527,1.0,0.558743226125326
2026-08-15T14:00:00,Database,database-db-0002,eu-west-1,37.74898530966113,50.046574595039345,4453.0,872.4757157882284,2.3069084300605986,1.0,0.49095716324743505
2026-08-15T14:00:00,Database,database-db-0003,ap-southeast-1,39.75660250848026,51.16565484145055,5411.0,705.6583140439899,2.986253301500228,1.0,0.526010347977567
2026-08-15T14:00:00,Database,database-db-0004,us-east-1,50.54187265643164,71.24250636135476,6440.0,660.7720065717021,4.1007547700243725,1.0,0.6194501495155438
2026-08-15T14:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,9380.0,3192.9188457883997,5.1304640906030565,1.0,0.5660925811037726
2026-08-15T14:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,8010.0,4310.223505080614,4.362560785774009,1.0,0.531636033208502
2026-08-15T14:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,7515.0,6648.215605796934,4.878635673864795,1.0,0.6515475379537623
2026-08-15T14:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,7275.0,6683.9439314973315,3.7550241206459107,1.0,0.5514521851381848
2026-08-15T14:00:00,Serverless,serverless-fn-0001,us-west-2,36.813436215178825,49.063274448740536,2139.0,0.854841601389403,1.0265697391680362,0.614401519985762,0.12748743625958625
2026-08-15T14:00:00,Serverless,serverless-fn-0002,eu-west-1,36.07546662689062,45.69473359324001,2462.0,1.3961675351518243,0.9872576307714489,0.21109451368857005,0.09273620894848089
2026-08-15T14:00:00,Serverless,serverless-fn-0003,ap-southeast-1,37.04355781793633,39.27131098362443,2059.0,1.1460230062224535,0.9328647157621822,0.5225857079432372,0.10195306209935379
2026-08-15T14:00:00,Serverless,serverless-fn-0004,us-east-1,39.07463125763224,47.972515197714046,2531.0,0.8026989190518642,1.041139391769668,0.20639344392902598,0.10439937644045219
2026-08-15T15:00:00,Compute,compute-i-0001,us-west-2,44.95021432826751,53.278262826027614,186.0,236.55201339069544,1.9503174426790435,1.0,0.2715285698411139
2026-08-15T15:00:00,Compute,compute-i-0002,eu-west-1,45.92692042194633,57.6597732912143,192.0,275.9252205986853,1.9688778309885655,1.0,0.27319900478897086
2026-08-15T15:00:00,Compute,compute-i-0003,ap-southeast-1,40.596407351472905,50.58498277612218,178.0,80.18660088161656,1.8559035387454779,1.0,0.263031318487093
2026-08-15T15:00:00,Compute,compute-i-0004,us-east-1,2.9738116970258925,1.808932099352641,0.35000000000000003,206.35641209268456,0.024416804214203794,0.0,0.0021975123792783414
2026-08-15T15:00:00,Database,database-db-0001,us-west-2,52.158281731198926,64.66314299088766,5980.0,593.7935695717135,3.601290767172673,1.0,0.5638549916493036
2026-08-15T15:00:00,Database,database-db-0002,eu-west-1,37.87921770656711,52.91893381369002,4371.0,872.5816728848956,3.4102581609223295,1.0,0.5902589308963836
2026-08-15T15:00:00,Database,database-db-0003,ap-southeast-1,41.43431545433982,56.043477872958675,5269.0,705.7552972137686,2.9209846491734,1.0,0.5201230474387339
2026-08-15T15:00:00,Database,database-db-0004,us-east-1,57.26578364663425,68.47302948001366,6589.0,660.9200283259365,3.9036242626848843,1.0,0.60176152235052
2026-08-15T15:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,9494.0,3193.153099205053,5.562141380603559,1.0,0.6049965177909178
2026-08-15T15:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,8797.0,4310.474200605426,5.257666690529538,1.0,0.6125182632626239
2026-08-15T15:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,8308.0,6648.958490321262,5.732981525045559,1.0,0.7287792705107975
2026-08-15T15:00:00,Object Storage,objstore-bucket-0004,us-east-1,,,6806.0,6684.2238045983,4.872002940691826,1.0,0.6518014968619368
2026-08-15T15:00:00,Serverless,serverless-fn-0001,us-west-2,35.62200492845234,49.492142345504696,2461.0,0.8585155964883189,1.0752147749231233,0.706892071381468,0.13714878234079658
2026-08-15T15:00:00,Serverless,serverless-fn-0002,eu-west-1,39.29792291237343,53.276726046530285,2606.0,1.386347197937627,0.9550968061951609,0.22344122773046854,0.09006884895017438
2026-08-15T15:00:00,Serverless,serverless-fn-0003,ap-southeast-1,31.075721545666884,42.65437461391452,2180.0,1.1552057167532763,0.823565139511172,0.5532961842235343,0.09317361541858496
2026-08-15T15:00:00,Serverless,serverless-fn-0004,us-east-1,34.91802216801162,55.53719995848272,2492.0,0.8059565654588509,0.947789128740521,0.20321314194829423,0.0958330260526705
2026-08-15T16:00:00,Compute,compute-i-0001,us-west-2,40.63545454425697,50.465259222261345,176.0,240.76983344815642,1.8425990034441302,1.0,0.2618339103099717
2026-08-15T16:00:00,Compute,compute-i-0002,eu-west-1,42.538178960894136,53.455541369055545,192.0,286.3907811562612,1.9163538300128817,1.0,0.26847184470115937
2026-08-15T16:00:00,Compute,compute-i-0003,ap-southeast-1,40.784032121850416,48.928476320158644,171.0,80.12809640330163,1.7221896573092939,1.0,0.2509970691578365
2026-08-15T16:00:00,Compute,compute-i-0004,us-east-1,2.52429085882213,1.166375397209244,0.2,202.3389308740224,0.0,0.0,0.0
2026-08-15T16:00:00,Database,database-db-0001,us-west-2,44.75495339533413,64.20204047474567,6307.0,593.859778368567,3.5009939990453582,1.0,0.5549041126707743
2026-08-15T16:00:00,Database,database-db-0002,eu-west-1,38.73720780631669,56.24778950381717,4387.0,872.6759045478744,2.651149745952357,1.0,0.521957218263117
2026-08-15T16:00:00,Database,database-db-0003,ap-southeast-1,42.052499890927294,59.872347497298534,5253.0,705.8593177525023,2.6372729619490287,1.0,0.4946021823857383
2026-08-15T16:00:00,Database,database-db-0004,us-east-1,49.99794144523153,66.54429172009532,6398.0,661.0240380752463,3.8668424025174186,1.0,0.5984293400329421
2026-08-15T16:00:00,Object Storage,objstore-bucket-0001,us-west-2,,,8856.0,3193.369143198163,5.1066145111787815,1.0,0.5637507064082241
2026-08-15T16:00:00,Object Storage,objstore-bucket-0002,eu-west-1,,,8183.0,4311.979307119515,4.900236079393603,1.0,0.5801513294245323
2026-08-15T16:00:00,Object Storage,objstore-bucket-0003,ap-southeast-1,,,7273.0,6649.812418980084,5.189068690224159,1.0,0.6794400199784508
